Товар,Склад,Количество,Последнее пополнение,Категория,Цена за ед.
Диван Modern,Основной склад,21,2025-04-12,мебель,45000.00
Диван Modern,Временный склад,0,2025-04-12,мебель,45000.00
Коврик,Временный склад,1,2025-04-13,электроника,150.0
Кроссовки Runner,Основной склад,100,2025-04-12,обувь,5999.50
Набор инструментов Profi,Южный склад,0,2025-04-12,инструменты,8999.00
Набор инструментов Profi,Северный склад,41,2025-04-12,инструменты,8999.00
Ноутбук Pro 15,Основной склад,30,2025-04-12,электроника,115000.00
Полотенце Deluxe,Южный склад,150,2025-04-12,товары для дома,799.50
Смартфон Galaxy S21,Основной склад,50,2025-04-12,электроника,79999.99
"Телевизор 55"" Smart TV",Основной склад,25,2025-04-12,бытовая техника,49999.00
Утюг Smooth,Северный склад,60,2025-04-12,бытовая техника,2999.00
Фитнес-браслет Track 3,Северный склад,80,2025-04-12,товары для спорта,3499.00
Шампунь Herbal,Южный склад,1200,2025-04-12,здоровье,349.90
